Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
9,170000;1,029499;0,097644;87,199009;1001,456135;0,981796;0,813158;198,872013;522,265990;0,982727;0,869015;205,163485;651,670645;0,997112;0,806378;110,626823;633,655236;1,012174;0,881978;166,014201;509,252679;1,049299;0,817016;213,770978;651,669329;1,063306;0,766527;101,437955;561,447522;1,027791;0,752610;1,234044;541,466525;1,026282;0,811098;23,159715;832,092594;1,047480;0,278846;147,058236;252,364151
9,180000;1,029499;0,097646;87,194299;1001,476246;0,981797;0,813155;198,871836;522,264528;0,982728;0,869011;205,162995;651,668901;0,997113;0,806375;110,625996;633,653307;1,012175;0,881973;166,013861;509,250200;1,049301;0,817012;213,770101;651,666773;1,063307;0,766524;101,436864;561,445718;1,027792;0,752609;1,233815;541,466046;1,026284;0,811093;23,159749;832,089170;1,047480;0,278844;147,055403;252,364445
9,190000;1,029499;0,097648;87,189584;1001,496439;0,981798;0,813152;198,871672;522,263157;0,982729;0,869008;205,162520;651,667245;0,997114;0,806372;110,625196;633,651429;1,012177;0,881969;166,013529;509,247785;1,049302;0,817008;213,769243;651,664301;1,063309;0,766521;101,435797;561,443978;1,027793;0,752607;1,233589;541,465513;1,026286;0,811088;23,159807;832,085739;1,047481;0,278843;147,052569;252,364409
9,200000;1,029499;0,097650;87,184872;1001,516673;0,981799;0,813149;198,871521;522,261881;0,982730;0,869005;205,162061;651,665680;0,997115;0,806368;110,624427;633,649606;1,012178;0,881964;166,013206;509,245441;1,049303;0,817004;213,768407;651,661915;1,063310;0,766517;101,434755;561,442303;1,027793;0,752606;1,233367;541,464925;1,026288;0,811083;23,159890;832,082306;1,047481;0,278841;147,049739;252,364044
9,210000;1,029499;0,097652;87,180172;1001,536905;0,981800;0,813147;198,871383;522,260700;0,982731;0,869002;205,161618;651,664208;0,997116;0,806365;110,623689;633,647841;1,012179;0,881959;166,012892;509,243171;1,049304;0,817001;213,767593;651,659618;1,063311;0,766514;101,433739;561,440697;1,027794;0,752604;1,233151;541,464283;1,026290;0,811078;23,159996;832,078881;1,047482;0,278839;147,046917;252,363356
9,220000;1,029500;0,097654;87,175491;1001,557096;0,981801;0,813144;198,871258;522,259618;0,982732;0,869000;205,161193;651,662831;0,997117;0,806362;110,622984;633,646139;1,012180;0,881954;166,012587;509,240980;1,049305;0,816997;213,766805;651,657414;1,063312;0,766511;101,432751;561,439161;1,027795;0,752603;1,232941;541,463589;1,026292;0,811073;23,160126;832,075472;1,047482;0,278837;147,044107;252,362350
9,230000;1,029500;0,097656;87,170838;1001,577203;0,981802;0,813142;198,871147;522,258636;0,982733;0,868997;205,160786;651,661550;0,997119;0,806359;110,622313;633,644500;1,012181;0,881950;166,012292;509,238872;1,049306;0,816993;213,766044;651,655304;1,063313;0,766508;101,431792;561,437698;1,027796;0,752601;1,232738;541,462844;1,026294;0,811068;23,160281;832,072086;1,047483;0,278834;147,041314;252,361034
9,240000;1,029500;0,097657;87,166221;1001,597186;0,981804;0,813140;198,871050;522,257754;0,982734;0,868994;205,160398;651,660367;0,997120;0,806356;110,621677;633,642929;1,012182;0,881946;166,012008;509,236850;1,049308;0,816990;213,765312;651,653292;1,063314;0,766505;101,430862;561,436308;1,027797;0,752599;1,232545;541,462049;1,026297;0,811063;23,160459;832,068732;1,047483;0,278831;147,038543;252,359417
9,250000;1,029500;0,097659;87,161648;1001,617004;0,981805;0,813138;198,870967;522,256974;0,982735;0,868992;205,160030;651,659283;0,997121;0,806353;110,621079;633,641428;1,012183;0,881942;166,011733;509,234917;1,049309;0,816987;213,764609;651,651379;1,063315;0,766503;101,429962;561,434993;1,027798;0,752598;1,232360;541,461207;1,026299;0,811058;23,160661;832,065416;1,047484;0,278828;147,035797;252,357510
9,260000;1,029500;0,097661;87,157126;1001,636617;0,981806;0,813136;198,870898;522,256296;0,982736;0,868990;205,159681;651,658298;0,997122;0,806350;110,620518;633,639999;1,012184;0,881938;166,011470;509,233077;1,049310;0,816983;213,763939;651,649567;1,063316;0,766500;101,429094;561,433754;1,027798;0,752596;1,232187;541,460319;1,026301;0,811053;23,160886;832,062146;1,047484;0,278825;147,033081;252,355326
9,270000;1,029501;0,097663;87,152663;1001,655984;0,981807;0,813135;198,870843;522,255720;0,982737;0,868988;205,159353;651,657412;0,997123;0,806348;110,619996;633,638644;1,012185;0,881934;166,011218;509,231331;1,049311;0,816980;213,763301;651,647856;1,063317;0,766498;101,428256;561,432592;1,027799;0,752594;1,232025;541,459388;1,026303;0,811048;23,161134;832,058930;1,047485;0,278822;147,030399;252,352878
9,280000;1,029501;0,097665;87,148265;1001,675066;0,981807;0,813133;198,870802;522,255245;0,982738;0,868986;205,159045;651,656624;0,997124;0,806345;110,619514;633,637365;1,012186;0,881930;166,010977;509,229683;1,049312;0,816977;213,762698;651,646249;1,063318;0,766495;101,427451;561,431508;1,027800;0,752592;1,231876;541,458416;1,026305;0,811044;23,161404;832,055773;1,047486;0,278818;147,027755;252,350181
9,290000;1,029501;0,097666;87,143941;1001,693824;0,981808;0,813132;198,870775;522,254871;0,982739;0,868984;205,158759;651,655935;0,997125;0,806343;110,619073;633,636164;1,012187;0,881927;166,010747;509,228134;1,049313;0,816975;213,762130;651,644746;1,063319;0,766493;101,426679;561,430501;1,027801;0,752590;1,231740;541,457407;1,026307;0,811039;23,161697;832,052683;1,047486;0,278814;147,025153;252,347253
9,300000;1,029501;0,097668;87,139697;1001,712219;0,981809;0,813131;198,870762;522,254595;0,982740;0,868983;205,158495;651,655343;0,997126;0,806340;110,618672;633,635041;1,012189;0,881923;166,010530;509,226686;1,049314;0,816972;213,761599;651,643347;1,063320;0,766491;101,425940;561,429573;1,027802;0,752588;1,231619;541,456363;1,026309;0,811034;23,162012;832,049666;1,047487;0,278810;147,022597;252,344111
9,310000;1,029501;0,097670;87,135540;1001,730213;0,981810;0,813130;198,870764;522,254418;0,982741;0,868981;205,158254;651,654848;0,997127;0,806338;110,618314;633,634000;1,012190;0,881920;166,010324;509,225341;1,049315;0,816970;213,761106;651,642052;1,063321;0,766489;101,425234;561,428723;1,027803;0,752586;1,231512;541,455288;1,026311;0,811030;23,162348;832,046729;1,047487;0,278806;147,020091;252,340774
9,320000;1,029502;0,097672;87,131476;1001,747770;0,981811;0,813129;198,870780;522,254336;0,982742;0,868980;205,158035;651,654447;0,997128;0,806336;110,617997;633,633039;1,012191;0,881917;166,010130;509,224098;1,049316;0,816967;213,760651;651,640862;1,063322;0,766487;101,424561;561,427951;1,027804;0,752583;1,231421;541,454185;1,026313;0,811025;23,162705;832,043876;1,047488;0,278802;147,017639;252,337263
9,330000;1,029502;0,097673;87,127512;1001,764852;0,981812;0,813128;198,870809;522,254348;0,982743;0,868979;205,157838;651,654138;0,997129;0,806334;110,617723;633,632161;1,012191;0,881915;166,009948;509,222960;1,049317;0,816965;213,760235;651,639776;1,063323;0,766485;101,423922;561,427256;1,027804;0,752581;1,231347;541,453058;1,026315;0,811021;23,163082;832,041114;1,047488;0,278798;147,015243;252,333597
9,340000;1,029502;0,097675;87,123654;1001,781424;0,981813;0,813128;198,870853;522,254451;0,982743;0,868978;205,157665;651,653921;0,997130;0,806332;110,617492;633,631365;1,012192;0,881912;166,009778;509,221926;1,049318;0,816963;213,759859;651,638793;1,063324;0,766484;101,423317;561,426639;1,027805;0,752579;1,231290;541,451912;1,026317;0,811017;23,163479;832,038449;1,047489;0,278793;147,012908;252,329801
9,350000;1,029502;0,097676;87,119907;1001,797452;0,981814;0,813127;198,870911;522,254643;0,982744;0,868977;205,157515;651,653792;0,997131;0,806330;110,617304;633,630653;1,012193;0,881910;166,009621;509,220997;1,049319;0,816961;213,759524;651,637914;1,063325;0,766482;101,422746;561,426098;1,027806;0,752577;1,231251;541,450750;1,026319;0,811013;23,163894;832,035884;1,047489;0,278789;147,010637;252,325895
9,360000;1,029502;0,097678;87,116278;1001,812900;0,981814;0,813127;198,870982;522,254920;0,982745;0,868976;205,157389;651,653749;0,997132;0,806329;110,617160;633,630024;1,012194;0,881908;166,009476;509,220173;1,049320;0,816960;213,759229;651,637136;1,063326;0,766481;101,422208;561,425632;1,027807;0,752575;1,231230;541,449577;1,026321;0,811009;23,164328;832,033426;1,047490;0,278784;147,008433;252,321904
9,370000;1,029502;0,097679;87,112772;1001,827738;0,981815;0,813127;198,871067;522,255279;0,982746;0,868975;205,157287;651,653789;0,997133;0,806327;110,617058;633,629478;1,012195;0,881906;166,009343;509,219452;1,049321;0,816958;213,758976;651,636459;1,063327;0,766479;101,421704;561,425240;1,027808;0,752572;1,231228;541,448398;1,026323;0,811005;23,164780;832,031078;1,047490;0,278780;147,006300;252,317852
9,380000;1,029503;0,097680;87,109394;1001,841932;0,981816;0,813127;198,871166;522,255716;0,982746;0,868975;205,157208;651,653909;0,997134;0,806326;110,616999;633,629015;1,012196;0,881904;166,009223;509,218835;1,049322;0,816957;213,758764;651,635881;1,063327;0,766478;101,421233;561,424923;1,027809;0,752570;1,231246;541,447217;1,026325;0,811002;23,165249;832,028845;1,047491;0,278775;147,004239;252,313763
9,390000;1,029503;0,097682;87,106149;1001,855453;0,981816;0,813127;198,871278;522,256229;0,982747;0,868974;205,157154;651,654107;0,997135;0,806325;110,616984;633,628635;1,012197;0,881902;166,009115;509,218320;1,049323;0,816955;213,758594;651,635401;1,063328;0,766477;101,420796;561,424677;1,027809;0,752568;1,231284;541,446038;1,026327;0,810998;23,165734;832,026730;1,047491;0,278771;147,002254;252,309662
9,400000;1,029503;0,097683;87,103042;1001,868271;0,981817;0,813128;198,871403;522,256813;0,982748;0,868974;205,157123;651,654379;0,997136;0,806324;110,617011;633,628338;1,012198;0,881901;166,009019;509,217906;1,049324;0,816954;213,758467;651,635018;1,063329;0,766476;101,420391;561,424502;1,027810;0,752566;1,231342;541,444868;1,026329;0,810995;23,166234;832,024738;1,047492;0,278766;147,000347;252,305575
9,410000;1,029503;0,097684;87,100077;1001,880358;0,981818;0,813128;198,871541;522,257464;0,982748;0,868974;205,157116;651,654721;0,997136;0,806323;110,617081;633,628122;1,012198;0,881900;166,008935;509,217593;1,049324;0,816953;213,758381;651,634728;1,063330;0,766476;101,420019;561,424396;1,027811;0,752563;1,231422;541,443711;1,026330;0,810992;23,166749;832,022872;1,047492;0,278762;146,998521;252,301525
9,420000;1,029503;0,097685;87,097259;1001,891687;0,981818;0,813129;198,871693;522,258177;0,982749;0,868974;205,157134;651,655131;0,997137;0,806322;110,617193;633,627988;1,012199;0,881899;166,008863;509,217378;1,049325;0,816952;213,758338;651,634532;1,063330;0,766475;101,419680;561,424359;1,027812;0,752561;1,231522;541,442571;1,026332;0,810989;23,167279;832,021134;1,047492;0,278758;146,996779;252,297538
9,430000;1,029503;0,097686;87,094591;1001,902232;0,981819;0,813129;198,871857;522,258949;0,982750;0,868974;205,157176;651,655604;0,997138;0,806322;110,617346;633,627933;1,012200;0,881898;166,008804;509,217259;1,049326;0,816952;213,758336;651,634426;1,063331;0,766475;101,419372;561,424387;1,027812;0,752559;1,231644;541,441456;1,026334;0,810986;23,167821;832,019528;1,047493;0,278754;146,995121;252,293640
9,440000;1,029503;0,097687;87,092077;1001,911971;0,981819;0,813130;198,872034;522,259776;0,982750;0,868974;205,157241;651,656137;0,997139;0,806321;110,617541;633,627957;1,012200;0,881897;166,008756;509,217234;1,049327;0,816951;213,758376;651,634408;1,063332;0,766474;101,419096;561,424481;1,027813;0,752557;1,231788;541,440368;1,026335;0,810983;23,168376;832,018056;1,047493;0,278750;146,993550;252,289854
9,450000;1,029504;0,097688;87,089721;1001,920879;0,981820;0,813131;198,872224;522,260652;0,982751;0,868974;205,157331;651,656727;0,997140;0,806321;110,617777;633,628059;1,012201;0,881897;166,008721;509,217302;1,049327;0,816951;213,758458;651,634476;1,063332;0,766474;101,418851;561,424637;1,027814;0,752555;1,231954;541,439314;1,026337;0,810981;23,168942;832,016721;1,047494;0,278746;146,992068;252,286206
9,460000;1,029504;0,097688;87,087526;1001,928936;0,981820;0,813132;198,872426;522,261574;0,982751;0,868975;205,157445;651,657370;0,997140;0,806320;110,618053;633,628237;1,012202;0,881897;166,008697;509,217460;1,049328;0,816950;213,758582;651,634629;1,063333;0,766474;101,418636;561,424855;1,027815;0,752553;1,232143;541,438300;1,026338;0,810978;23,169520;832,015523;1,047494;0,278742;146,990677;252,282719
9,470000;1,029504;0,097689;87,085494;1001,936123;0,981821;0,813133;198,872640;522,262537;0,982752;0,868975;205,157582;651,658062;0,997141;0,806320;110,618368;633,628490;1,012202;0,881896;166,008685;509,217705;1,049329;0,816950;213,758746;651,634863;1,063334;0,766474;101,418452;561,425132;1,027815;0,752552;1,232354;541,437329;1,026340;0,810976;23,170107;832,014466;1,047494;0,278739;146,989377;252,279415
9,480000;1,029504;0,097690;87,083629;1001,942421;0,981821;0,813134;198,872867;522,263536;0,982752;0,868976;205,157744;651,658799;0,997142;0,806320;110,618722;633,628816;1,012203;0,881896;166,008684;509,218034;1,049329;0,816950;213,758951;651,635176;1,063334;0,766474;101,418298;561,425467;1,027816;0,752550;1,232588;541,436408;1,026341;0,810974;23,170704;832,013550;1,047495;0,278736;146,988170;252,276318
9,490000;1,029504;0,097690;87,081933;1001,947815;0,981822;0,813135;198,873106;522,264567;0,982752;0,868977;205,157928;651,659579;0,997142;0,806320;110,619114;633,629214;1,012203;0,881897;166,008695;509,218446;1,049330;0,816950;213,759197;651,635566;1,063335;0,766474;101,418172;561,425859;1,027816;0,752548;1,232845;541,435540;1,026342;0,810973;23,171309;832,012777;1,047495;0,278733;146,987056;252,273449
9,500000;1,029504;0,097691;87,080407;1001,952289;0,981822;0,813137;198,873356;522,265625;0,982753;0,868977;205,158137;651,660396;0,997143;0,806320;110,619544;633,629682;1,012204;0,881897;166,008717;509,218937;1,049330;0,816950;213,759482;651,636031;1,063335;0,766474;101,418076;561,426305;1,027817;0,752547;1,233124;541,434732;1,026343;0,810971;23,171921;832,012148;1,047495;0,278730;146,986038;252,270829
9,510000;1,029504;0,097691;87,079055;1001,955830;0,981822;0,813138;198,873619;522,266707;0,982753;0,868978;205,158368;651,661249;0,997143;0,806321;110,620011;633,630219;1,012204;0,881898;166,008750;509,219504;1,049331;0,816951;213,759806;651,636568;1,063336;0,766474;101,418007;561,426803;1,027818;0,752545;1,233427;541,433988;1,026345;0,810970;23,172541;832,011662;1,047496;0,278727;146,985115;252,268477
9,520000;1,029504;0,097691;87,077876;1001,958427;0,981823;0,813139;198,873893;522,267808;0,982753;0,868979;205,158623;651,662132;0,997144;0,806321;110,620513;633,630822;1,012205;0,881898;166,008794;509,220145;1,049331;0,816951;213,760170;651,637174;1,063336;0,766475;101,417966;561,427353;1,027818;0,752544;1,233753;541,433312;1,026346;0,810969;23,173166;832,011322;1,047496;0,278725;146,984287;252,266413
9,530000;1,029504;0,097691;87,076873;1001,960071;0,981823;0,813141;198,874179;522,268924;0,982754;0,868980;205,158900;651,663044;0,997144;0,806322;110,621050;633,631489;1,012205;0,881899;166,008848;509,220855;1,049332;0,816952;213,760571;651,637848;1,063336;0,766475;101,417952;561,427951;1,027819;0,752543;1,234101;541,432709;1,026347;0,810968;23,173797;832,011126;1,047496;0,278723;146,983556;252,264653
9,540000;1,029504;0,097691;87,076047;1001,960753;0,981823;0,813142;198,874476;522,270050;0,982754;0,868981;205,159200;651,663981;0,997145;0,806322;110,621621;633,632219;1,012206;0,881900;166,008914;509,221633;1,049332;0,816952;213,761009;651,638587;1,063337;0,766476;101,417965;561,428598;1,027819;0,752541;1,234473;541,432184;1,026348;0,810967;23,174433;832,011075;1,047497;0,278722;146,982921;252,263213
9,550000;1,029504;0,097691;87,075399;1001,960468;0,981823;0,813144;198,874785;522,271183;0,982754;0,868982;205,159523;651,664940;0,997145;0,806323;110,622226;633,633009;1,012206;0,881901;166,008989;509,222474;1,049333;0,816953;213,761485;651,639389;1,063337;0,766476;101,418003;561,429290;1,027820;0,752540;1,234868;541,431739;1,026348;0,810966;23,175072;832,011169;1,047497;0,278721;146,982382;252,262108
9,560000;1,029504;0,097691;87,074929;1001,959211;0,981824;0,813145;198,875106;522,272320;0,982754;0,868983;205,159868;651,665918;0,997146;0,806324;110,622863;633,633859;1,012206;0,881902;166,009075;509,223376;1,049333;0,816954;213,761996;651,640251;1,063337;0,766477;101,418068;561,430027;1,027820;0,752540;1,235285;541,431380;1,026349;0,810966;23,175714;832,011408;1,047497;0,278720;146,981939;252,261351
9,570000;1,029504;0,097691;87,074637;1001,956980;0,981824;0,813147;198,875437;522,273456;0,982755;0,868984;205,160234;651,666913;0,997146;0,806325;110,623531;633,634765;1,012207;0,881903;166,009171;509,224336;1,049333;0,816955;213,762543;651,641171;1,063338;0,766478;101,418157;561,430807;1,027821;0,752539;1,235725;541,431109;1,026350;0,810966;23,176358;832,011789;1,047497;0,278719;146,981592;252,260954
9,580000;1,029504;0,097691;87,074523;1001,953774;0,981824;0,813149;198,875780;522,274589;0,982755;0,868986;205,160622;651,667921;0,997146;0,806326;110,624231;633,635725;1,012207;0,881905;166,009277;509,225350;1,049334;0,816956;213,763125;651,642148;1,063338;0,766479;101,418271;561,431629;1,027821;0,752538;1,236188;541,430931;1,026351;0,810966;23,177004;832,012314;1,047497;0,278719;146,981340;252,260928
9,590000;1,029504;0,097690;87,074588;1001,949594;0,981824;0,813150;198,876134;522,275715;0,982755;0,868987;205,161031;651,668940;0,997147;0,806327;110,624959;633,636738;1,012207;0,881906;166,009393;509,226416;1,049334;0,816957;213,763741;651,643178;1,063338;0,766480;101,418409;561,432491;1,027821;0,752538;1,236673;541,430847;1,026351;0,810966;23,177651;832,012980;1,047497;0,278719;146,981182;252,261280
9,600000;1,029504;0,097690;87,074830;1001,944443;0,981824;0,813152;198,876499;522,276831;0,982755;0,868988;205,161461;651,669968;0,997147;0,806328;110,625717;633,637801;1,012207;0,881908;166,009518;509,227530;1,049334;0,816959;213,764389;651,644261;1,063338;0,766481;101,418570;561,433392;1,027822;0,752538;1,237179;541,430861;1,026352;0,810966;23,178298;832,013787;1,047498;0,278720;146,981117;252,262018
9,610000;1,029504;0,097689;87,075249;1001,938325;0,981824;0,813154;198,876874;522,277935;0,982755;0,868990;205,161912;651,671004;0,997147;0,806330;110,626503;633,638914;1,012207;0,881910;166,009653;509,228689;1,049334;0,816960;213,765070;651,645394;1,063338;0,766482;101,418755;561,434330;1,027822;0,752538;1,237708;541,430974;1,026352;0,810967;23,178944;832,014733;1,047498;0,278721;146,981144;252,263147
9,620000;1,029504;0,097689;87,075843;1001,931247;0,981824;0,813155;198,877261;522,279023;0,982755;0,868991;205,162383;651,672044;0,997147;0,806331;110,627315;633,640072;1,012207;0,881912;166,009796;509,229890;1,049334;0,816962;213,765783;651,646575;1,063338;0,766484;101,418963;561,435305;1,027822;0,752538;1,238259;541,431190;1,026353;0,810968;23,179589;832,015817;1,047498;0,278722;146,981263;252,264670
