Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
15,020000;1,029868;0,097469;87,908350;999,949432;0,981945;0,811473;198,389446;521,301427;0,982999;0,867408;205,108252;650,561632;0,997182;0,804852;110,073609;632,561537;1,012265;0,880491;165,803444;508,421857;1,049297;0,815378;212,725555;650,562726;1,063443;0,765112;101,212760;560,491979;1,027802;0,751246;0,684636;540,492116;1,026448;0,809601;22,713659;830,703222;1,047507;0,277260;146,123302;250,994852
15,030000;1,029868;0,097469;87,908682;999,948967;0,981945;0,811473;198,389449;521,301587;0,982999;0,867408;205,108280;650,561753;0,997182;0,804852;110,073642;632,561548;1,012265;0,880491;165,803483;508,421877;1,049296;0,815378;212,725555;650,562768;1,063443;0,765112;101,212836;560,492013;1,027802;0,751246;0,684583;540,491947;1,026448;0,809602;22,713646;830,703804;1,047507;0,277259;146,123376;250,994056
15,040000;1,029868;0,097469;87,908999;999,948579;0,981945;0,811474;198,389449;521,301745;0,982999;0,867408;205,108306;650,561867;0,997182;0,804853;110,073671;632,561556;1,012265;0,880491;165,803522;508,421894;1,049296;0,815379;212,725552;650,562804;1,063443;0,765112;101,212909;560,492042;1,027801;0,751246;0,684528;540,491766;1,026448;0,809602;22,713629;830,704370;1,047507;0,277258;146,123445;250,993239
15,050000;1,029868;0,097469;87,909300;999,948267;0,981945;0,811474;198,389447;521,301900;0,982999;0,867409;205,108328;650,561973;0,997181;0,804853;110,073698;632,561559;1,012265;0,880491;165,803558;508,421908;1,049296;0,815379;212,725545;650,562832;1,063443;0,765112;101,212979;560,492066;1,027801;0,751246;0,684469;540,491576;1,026448;0,809603;22,713609;830,704919;1,047507;0,277258;146,123508;250,992406
15,060000;1,029868;0,097469;87,909586;999,948029;0,981945;0,811474;198,389441;521,302050;0,982999;0,867409;205,108348;650,562070;0,997181;0,804853;110,073721;632,561558;1,012265;0,880491;165,803593;508,421920;1,049296;0,815379;212,725533;650,562854;1,063443;0,765112;101,213045;560,492084;1,027801;0,751246;0,684408;540,491377;1,026448;0,809604;22,713585;830,705448;1,047507;0,277257;146,123566;250,991563
15,070000;1,029868;0,097469;87,909855;999,947863;0,981945;0,811474;198,389433;521,302194;0,982999;0,867409;205,108365;650,562159;0,997181;0,804853;110,073740;632,561553;1,012265;0,880491;165,803626;508,421928;1,049296;0,815379;212,725517;650,562868;1,063443;0,765112;101,213109;560,492096;1,027801;0,751245;0,684343;540,491170;1,026447;0,809605;22,713557;830,705955;1,047507;0,277257;146,123618;250,990717
15,080000;1,029868;0,097469;87,910107;999,947768;0,981945;0,811475;198,389422;521,302333;0,982999;0,867409;205,108379;650,562238;0,997181;0,804853;110,073756;632,561544;1,012265;0,880492;165,803657;508,421933;1,049296;0,815379;212,725497;650,562875;1,063443;0,765112;101,213169;560,492101;1,027801;0,751245;0,684275;540,490955;1,026447;0,809605;22,713526;830,706438;1,047507;0,277256;146,123665;250,989873
15,090000;1,029868;0,097469;87,910343;999,947741;0,981945;0,811475;198,389407;521,302464;0,982999;0,867409;205,108389;650,562308;0,997181;0,804853;110,073768;632,561530;1,012265;0,880492;165,803687;508,421936;1,049296;0,815379;212,725472;650,562875;1,063443;0,765113;101,213226;560,492101;1,027801;0,751245;0,684204;540,490735;1,026447;0,809606;22,713492;830,706896;1,047506;0,277255;146,123705;250,989038
15,100000;1,029868;0,097469;87,910563;999,947781;0,981945;0,811475;198,389390;521,302588;0,982999;0,867409;205,108396;650,562366;0,997181;0,804853;110,073775;632,561511;1,012265;0,880492;165,803714;508,421934;1,049296;0,815379;212,725442;650,562867;1,063443;0,765113;101,213279;560,492095;1,027801;0,751245;0,684130;540,490511;1,026447;0,809606;22,713455;830,707325;1,047506;0,277255;146,123739;250,988216
15,110000;1,029868;0,097469;87,910764;999,947885;0,981945;0,811475;198,389370;521,302704;0,982998;0,867409;205,108400;650,562415;0,997181;0,804853;110,073779;632,561489;1,012265;0,880492;165,803739;508,421930;1,049296;0,815379;212,725408;650,562850;1,063443;0,765113;101,213328;560,492082;1,027801;0,751244;0,684051;540,490282;1,026447;0,809607;22,713415;830,707725;1,047506;0,277254;146,123767;250,987414
15,120000;1,029868;0,097469;87,910949;999,948051;0,981945;0,811475;198,389346;521,302811;0,982998;0,867409;205,108401;650,562452;0,997181;0,804853;110,073779;632,561462;1,012265;0,880492;165,803762;508,421921;1,049296;0,815379;212,725368;650,562826;1,063443;0,765113;101,213373;560,492063;1,027801;0,751244;0,683970;540,490051;1,026446;0,809607;22,713373;830,708093;1,047506;0,277253;146,123789;250,986637
15,130000;1,029868;0,097469;87,911117;999,948278;0,981945;0,811476;198,389320;521,302908;0,982998;0,867410;205,108399;650,562477;0,997181;0,804853;110,073774;632,561430;1,012265;0,880492;165,803783;508,421909;1,049296;0,815379;212,725324;650,562794;1,063442;0,765113;101,213414;560,492037;1,027801;0,751244;0,683884;540,489818;1,026446;0,809608;22,713329;830,708428;1,047506;0,277253;146,123804;250,985891
15,140000;1,029868;0,097469;87,911267;999,948561;0,981945;0,811476;198,389291;521,302995;0,982998;0,867410;205,108393;650,562491;0,997181;0,804853;110,073765;632,561394;1,012265;0,880492;165,803802;508,421893;1,049296;0,815379;212,725274;650,562754;1,063442;0,765113;101,213451;560,492004;1,027801;0,751244;0,683795;540,489585;1,026446;0,809608;22,713283;830,708729;1,047506;0,277252;146,123812;250,985180
15,150000;1,029868;0,097469;87,911399;999,948900;0,981945;0,811476;198,389258;521,303072;0,982998;0,867410;205,108384;650,562492;0,997181;0,804853;110,073752;632,561353;1,012265;0,880492;165,803819;508,421872;1,049296;0,815379;212,725219;650,562705;1,063442;0,765113;101,213484;560,491965;1,027801;0,751243;0,683702;540,489352;1,026446;0,809609;22,713236;830,708994;1,047506;0,277252;146,123813;250,984511
15,160000;1,029868;0,097469;87,911515;999,949292;0,981945;0,811476;198,389223;521,303137;0,982998;0,867410;205,108371;650,562482;0,997181;0,804853;110,073735;632,561307;1,012265;0,880492;165,803833;508,421847;1,049296;0,815379;212,725159;650,562648;1,063442;0,765113;101,213512;560,491920;1,027801;0,751243;0,683606;540,489121;1,026446;0,809609;22,713186;830,709222;1,047506;0,277251;146,123808;250,983886
15,170000;1,029868;0,097469;87,911613;999,949733;0,981945;0,811476;198,389185;521,303190;0,982998;0,867410;205,108356;650,562459;0,997181;0,804853;110,073712;632,561257;1,012265;0,880492;165,803846;508,421818;1,049296;0,815379;212,725093;650,562582;1,063442;0,765112;101,213537;560,491867;1,027800;0,751243;0,683506;540,488892;1,026446;0,809609;22,713136;830,709412;1,047506;0,277251;146,123795;250,983312
15,180000;1,029868;0,097469;87,911694;999,950223;0,981945;0,811476;198,389144;521,303230;0,982998;0,867410;205,108337;650,562423;0,997181;0,804853;110,073686;632,561203;1,012265;0,880492;165,803856;508,421784;1,049296;0,815379;212,725022;650,562508;1,063442;0,765112;101,213556;560,491808;1,027800;0,751242;0,683401;540,488667;1,026446;0,809609;22,713085;830,709563;1,047506;0,277250;146,123775;250,982792
15,190000;1,029868;0,097470;87,911757;999,950757;0,981945;0,811476;198,389101;521,303258;0,982998;0,867410;205,108315;650,562375;0,997181;0,804853;110,073655;632,561143;1,012265;0,880492;165,803864;508,421746;1,049296;0,815379;212,724946;650,562426;1,063442;0,765112;101,213572;560,491742;1,027800;0,751242;0,683294;540,488447;1,026445;0,809610;22,713034;830,709674;1,047506;0,277250;146,123748;250,982330
15,200000;1,029868;0,097470;87,911805;999,951334;0,981945;0,811476;198,389055;521,303273;0,982998;0,867409;205,108291;650,562314;0,997181;0,804852;110,073619;632,561079;1,012265;0,880492;165,803869;508,421703;1,049296;0,815378;212,724865;650,562335;1,063442;0,765112;101,213583;560,491670;1,027800;0,751242;0,683182;540,488232;1,026445;0,809610;22,712982;830,709745;1,047506;0,277249;146,123713;250,981929
15,210000;1,029868;0,097470;87,911835;999,951952;0,981945;0,811476;198,389006;521,303275;0,982998;0,867409;205,108263;650,562240;0,997181;0,804852;110,073579;632,561011;1,012265;0,880491;165,803873;508,421654;1,049295;0,815378;212,724778;650,562236;1,063442;0,765112;101,213589;560,491591;1,027800;0,751242;0,683067;540,488023;1,026445;0,809610;22,712930;830,709775;1,047506;0,277249;146,123671;250,981594
15,220000;1,029868;0,097470;87,911849;999,952607;0,981945;0,811476;198,388955;521,303263;0,982998;0,867409;205,108232;650,562154;0,997181;0,804852;110,073535;632,560938;1,012265;0,880491;165,803874;508,421601;1,049295;0,815378;212,724686;650,562128;1,063442;0,765112;101,213591;560,491505;1,027800;0,751241;0,682949;540,487821;1,026445;0,809610;22,712879;830,709765;1,047506;0,277249;146,123622;250,981327
15,230000;1,029868;0,097470;87,911847;999,953297;0,981945;0,811476;198,388902;521,303238;0,982998;0,867409;205,108198;650,562055;0,997181;0,804852;110,073486;632,560860;1,012265;0,880491;165,803874;508,421542;1,049295;0,815378;212,724589;650,562013;1,063442;0,765112;101,213589;560,491413;1,027800;0,751241;0,682827;540,487628;1,026445;0,809610;22,712828;830,709713;1,047506;0,277249;146,123565;250,981130
15,240000;1,029868;0,097470;87,911830;999,954020;0,981945;0,811476;198,388846;521,303199;0,982998;0,867409;205,108162;650,561945;0,997181;0,804852;110,073433;632,560778;1,012265;0,880491;165,803871;508,421478;1,049295;0,815378;212,724487;650,561889;1,063442;0,765112;101,213582;560,491314;1,027800;0,751241;0,682701;540,487443;1,026445;0,809610;22,712778;830,709620;1,047506;0,277249;146,123501;250,981006
15,250000;1,029868;0,097470;87,911797;999,954773;0,981945;0,811476;198,388789;521,303146;0,982998;0,867409;205,108123;650,561822;0,997181;0,804852;110,073375;632,560691;1,012265;0,880491;165,803866;508,421409;1,049295;0,815378;212,724380;650,561757;1,063442;0,765112;101,213571;560,491209;1,027800;0,751241;0,682573;540,487267;1,026445;0,809610;22,712729;830,709487;1,047506;0,277249;146,123429;250,980956
15,260000;1,029868;0,097470;87,911749;999,955554;0,981945;0,811476;198,388730;521,303079;0,982998;0,867409;205,108081;650,561687;0,997181;0,804852;110,073314;632,560600;1,012265;0,880491;165,803860;508,421334;1,049295;0,815377;212,724269;650,561617;1,063442;0,765111;101,213556;560,491099;1,027800;0,751240;0,682441;540,487101;1,026445;0,809609;22,712681;830,709313;1,047506;0,277249;146,123350;250,980982
15,270000;1,029868;0,097470;87,911687;999,956360;0,981945;0,811475;198,388669;521,302998;0,982998;0,867408;205,108037;650,561541;0,997181;0,804852;110,073248;632,560504;1,012265;0,880491;165,803851;508,421254;1,049295;0,815377;212,724152;650,561470;1,063442;0,765111;101,213537;560,490982;1,027800;0,751240;0,682306;540,486946;1,026445;0,809609;22,712635;830,709100;1,047506;0,277249;146,123264;250,981086
15,280000;1,029868;0,097470;87,911611;999,957189;0,981945;0,811475;198,388606;521,302904;0,982998;0,867408;205,107991;650,561384;0,997181;0,804852;110,073179;632,560404;1,012265;0,880491;165,803841;508,421168;1,049296;0,815377;212,724031;650,561315;1,063442;0,765111;101,213513;560,490859;1,027800;0,751240;0,682168;540,486802;1,026445;0,809609;22,712591;830,708847;1,047506;0,277249;146,123170;250,981267
15,290000;1,029869;0,097470;87,911521;999,958040;0,981945;0,811475;198,388542;521,302797;0,982998;0,867408;205,107943;650,561216;0,997181;0,804851;110,073106;632,560300;1,012265;0,880490;165,803829;508,421077;1,049296;0,815377;212,723906;650,561153;1,063443;0,765111;101,213486;560,490731;1,027800;0,751240;0,682027;540,486669;1,026445;0,809609;22,712550;830,708557;1,047506;0,277249;146,123068;250,981526
15,300000;1,029869;0,097470;87,911419;999,958908;0,981945;0,811475;198,388476;521,302676;0,982998;0,867408;205,107893;650,561037;0,997181;0,804851;110,073029;632,560192;1,012265;0,880490;165,803816;508,420980;1,049296;0,815376;212,723777;650,560984;1,063443;0,765111;101,213455;560,490598;1,027800;0,751240;0,681884;540,486548;1,026446;0,809608;22,712510;830,708229;1,047506;0,277249;146,122960;250,981864
15,310000;1,029869;0,097470;87,911305;999,959794;0,981945;0,811475;198,388410;521,302543;0,982999;0,867407;205,107840;650,560850;0,997181;0,804851;110,072948;632,560080;1,012265;0,880490;165,803801;508,420878;1,049296;0,815376;212,723644;650,560808;1,063443;0,765110;101,213420;560,490459;1,027800;0,751240;0,681738;540,486439;1,026446;0,809608;22,712473;830,707865;1,047506;0,277249;146,122844;250,982279
15,320000;1,029869;0,097470;87,911179;999,960693;0,981945;0,811474;198,388342;521,302397;0,982999;0,867407;205,107787;650,560652;0,997181;0,804851;110,072865;632,559964;1,012265;0,880490;165,803785;508,420770;1,049296;0,815376;212,723507;650,560626;1,063443;0,765110;101,213382;560,490316;1,027800;0,751240;0,681590;540,486342;1,026446;0,809607;22,712439;830,707466;1,047506;0,277250;146,122721;250,982770
15,330000;1,029869;0,097471;87,911042;999,961605;0,981945;0,811474;198,388274;521,302239;0,982999;0,867407;205,107731;650,560447;0,997181;0,804851;110,072778;632,559844;1,012265;0,880490;165,803767;508,420657;1,049296;0,815376;212,723367;650,560438;1,063443;0,765110;101,213340;560,490168;1,027800;0,751239;0,681440;540,486258;1,026446;0,809607;22,712408;830,707034;1,047506;0,277250;146,122591;250,983337
15,340000;1,029869;0,097471;87,910894;999,962527;0,981945;0,811474;198,388205;521,302069;0,982999;0,867406;205,107675;650,560233;0,997181;0,804850;110,072688;632,559721;1,012265;0,880489;165,803749;508,420539;1,049296;0,815375;212,723223;650,560244;1,063443;0,765110;101,213296;560,490016;1,027800;0,751239;0,681288;540,486187;1,026446;0,809606;22,712381;830,706570;1,047506;0,277251;146,122455;250,983978
15,350000;1,029869;0,097471;87,910737;999,963457;0,981945;0,811473;198,388136;521,301889;0,982999;0,867406;205,107617;650,560011;0,997181;0,804850;110,072596;632,559594;1,012265;0,880489;165,803729;508,420415;1,049296;0,815375;212,723076;650,560044;1,063443;0,765109;101,213248;560,489859;1,027800;0,751239;0,681134;540,486128;1,026446;0,809606;22,712356;830,706075;1,047506;0,277251;146,122311;250,984691
15,360000;1,029869;0,097471;87,910571;999,964394;0,981945;0,811473;198,388066;521,301698;0,982999;0,867406;205,107558;650,559783;0,997181;0,804850;110,072501;632,559464;1,012265;0,880489;165,803708;508,420287;1,049296;0,815375;212,722927;650,559840;1,063443;0,765109;101,213198;560,489699;1,027800;0,751239;0,680979;540,486081;1,026446;0,809605;22,712336;830,705553;1,047506;0,277252;146,122162;250,985473
15,370000;1,029869;0,097471;87,910397;999,965335;0,981945;0,811473;198,387996;521,301497;0,982999;0,867405;205,107499;650,559549;0,997181;0,804850;110,072404;632,559331;1,012265;0,880489;165,803687;508,420153;1,049296;0,815374;212,722775;650,559630;1,063443;0,765109;101,213145;560,489536;1,027800;0,751239;0,680822;540,486047;1,026446;0,809604;22,712319;830,705004;1,047506;0,277252;146,122006;250,986323
15,380000;1,029869;0,097471;87,910216;999,966279;0,981945;0,811472;198,387927;521,301288;0,982999;0,867405;205,107439;650,559310;0,997181;0,804849;110,072305;632,559195;1,012265;0,880488;165,803664;508,420014;1,049296;0,815374;212,722621;650,559417;1,063443;0,765109;101,213090;560,489370;1,027800;0,751239;0,680665;540,486026;1,026447;0,809604;22,712305;830,704431;1,047506;0,277253;146,121844;250,987236
15,390000;1,029869;0,097471;87,910027;999,967225;0,981945;0,811472;198,387857;521,301070;0,982999;0,867404;205,107378;650,559066;0,997181;0,804849;110,072204;632,559056;1,012265;0,880488;165,803642;508,419872;1,049296;0,815374;212,722465;650,559200;1,063443;0,765108;101,213033;560,489201;1,027800;0,751239;0,680506;540,486017;1,026447;0,809603;22,712296;830,703835;1,047506;0,277254;146,121676;250,988210
15,400000;1,029869;0,097471;87,909833;999,968171;0,981945;0,811471;198,387789;521,300844;0,982999;0,867404;205,107317;650,558818;0,997181;0,804849;110,072102;632,558915;1,012265;0,880488;165,803618;508,419724;1,049296;0,815373;212,722308;650,558979;1,063443;0,765108;101,212974;560,489029;1,027800;0,751239;0,680347;540,486019;1,026447;0,809602;22,712291;830,703219;1,047506;0,277254;146,121502;250,989242
15,410000;1,029869;0,097471;87,909634;999,969115;0,981945;0,811471;198,387720;521,300611;0,982999;0,867404;205,107256;650,558567;0,997181;0,804849;110,071998;632,558772;1,012266;0,880487;165,803595;508,419573;1,049296;0,815373;212,722149;650,558756;1,063443;0,765108;101,212913;560,488856;1,027800;0,751239;0,680188;540,486033;1,026447;0,809601;22,712291;830,702585;1,047506;0,277255;146,121323;250,990327
15,420000;1,029869;0,097471;87,909430;999,970055;0,981945;0,811471;198,387653;521,300373;0,982999;0,867403;205,107195;650,558314;0,997182;0,804848;110,071893;632,558626;1,012266;0,880487;165,803571;508,419417;1,049296;0,815373;212,721989;650,558530;1,063443;0,765107;101,212851;560,488681;1,027800;0,751239;0,680028;540,486058;1,026447;0,809600;22,712294;830,701936;1,047506;0,277256;146,121139;250,991462
15,430000;1,029869;0,097471;87,909223;999,970991;0,981946;0,811470;198,387586;521,300129;0,982999;0,867403;205,107135;650,558059;0,997182;0,804848;110,071788;632,558479;1,012266;0,880487;165,803548;508,419258;1,049296;0,815372;212,721829;650,558302;1,063443;0,765107;101,212788;560,488505;1,027800;0,751239;0,679868;540,486093;1,026448;0,809600;22,712302;830,701273;1,047506;0,277257;146,120951;250,992642
15,440000;1,029869;0,097471;87,909013;999,971922;0,981946;0,811470;198,387521;521,299881;0,982999;0,867402;205,107075;650,557803;0,997182;0,804848;110,071682;632,558330;1,012266;0,880486;165,803524;508,419096;1,049296;0,815372;212,721669;650,558073;1,063444;0,765107;101,212724;560,488328;1,027800;0,751239;0,679709;540,486139;1,026448;0,809599;22,712314;830,700599;1,047506;0,277258;146,120758;250,993862
15,450000;1,029869;0,097472;87,908801;999,972845;0,981946;0,811469;198,387456;521,299629;0,983000;0,867402;205,107016;650,557548;0,997182;0,804848;110,071576;632,558180;1,012266;0,880486;165,803501;508,418930;1,049296;0,815371;212,721508;650,557843;1,063444;0,765106;101,212660;560,488151;1,027800;0,751239;0,679550;540,486194;1,026448;0,809598;22,712331;830,699917;1,047506;0,277259;146,120560;250,995119
15,460000;1,029869;0,097472;87,908588;999,973760;0,981946;0,811469;198,387394;521,299375;0,983000;0,867402;205,106957;650,557294;0,997182;0,804847;110,071471;632,558029;1,012266;0,880486;165,803478;508,418762;1,049296;0,815371;212,721348;650,557612;1,063444;0,765106;101,212595;560,487973;1,027800;0,751239;0,679392;540,486258;1,026448;0,809597;22,712352;830,699228;1,047507;0,277260;146,120359;250,996407
15,470000;1,029869;0,097472;87,908375;999,974666;0,981946;0,811468;198,387332;521,299120;0,983000;0,867401;205,106900;650,557041;0,997182;0,804847;110,071365;632,557877;1,012266;0,880485;165,803456;508,418591;1,049297;0,815371;212,721188;650,557382;1,063444;0,765106;101,212530;560,487797;1,027800;0,751239;0,679234;540,486331;1,026449;0,809596;22,712377;830,698536;1,047507;0,277261;146,120154;250,997722
