ModeIndex,StateIndex,Generator,Area,StateVariable,StateDescription,ModelName,RealPart,ImagPart,ParticipationMagnitude
156,125,g3,area_2,phi,Rotor position d-axis referred to the reference bus voltage,Grid\G 03.ElmSym,3.6229204256896546e-06,0.0,3.6229204256896546e-06
1,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.7107681961847165e-06,-0.0,1.7107681961847165e-06
2,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00033506007487352663,-7.527065877014748e-05,0.0003434107247101425
3,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00033506007487352663,7.527065877014748e-05,0.0003434107247101425
4,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.29145029503044e-05,0.0,3.29145029503044e-05
5,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.12055702439746e-05,0.0002533343329387298,0.0002552490389007622
6,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.12055702439746e-05,-0.0002533343329387298,0.0002552490389007622
7,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.06986569199156986,-0.015453439008038774,0.07155434085110479
8,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.06986569199156986,0.015453439008038774,0.07155434085110479
9,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0015512991492434378,-0.0007016564330845504,0.0017026011865766885
10,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0015512991492434378,0.0007016564330845504,0.0017026011865766885
11,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0875145281109962,-0.02307973712777425,0.09050672293469422
12,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0875145281109962,0.02307973712777425,0.09050672293469422
13,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0030122595057263998,-0.0017896049685832002,0.0035037684388978577
14,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0030122595057263998,0.0017896049685832002,0.0035037684388978577
15,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0005103964941058953,-0.0005643024465308442,0.0007608822723367167
16,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0005103964941058953,0.0005643024465308442,0.0007608822723367167
17,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0010870381829290805,-0.0,0.0010870381829290805
18,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0018782644652795555,0.004049251990421686,0.004463666551554437
19,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0018782644652795555,-0.004049251990421686,0.004463666551554437
20,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0002184380389569376,-0.004750530230939301,0.004755549668748246
21,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0002184380389569376,0.004750530230939301,0.004755549668748246
22,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.1949584997948034e-05,0.0009384107159077631,0.0009389544438960079
23,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.1949584997948034e-05,-0.0009384107159077631,0.0009389544438960079
24,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-5.28790715009588e-06,1.2352236531345808e-05,1.3436506590418101e-05
25,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-5.28790715009588e-06,-1.2352236531345808e-05,1.3436506590418101e-05
26,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00033361140347161933,-0.011468119257671643,0.011472970664858579
27,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00033361140347161933,0.011468119257671643,0.011472970664858579
28,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0019534953943767634,0.0,0.0019534953943767634
29,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.6165937758288657e-05,-0.0002390627401329405,0.00023960870448185874
30,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.6165937758288657e-05,0.0002390627401329405,0.00023960870448185874
31,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-4.498449586427503e-05,0.00025325503881524136,0.00025721920525783524
32,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-4.498449586427503e-05,-0.00025325503881524136,0.00025721920525783524
33,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00011778353775888294,-0.0005197779857355562,0.0005329560171555532
34,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00011778353775888294,0.0005197779857355562,0.0005329560171555532
35,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0016835592669196913,-0.0032958293863352807,0.0037009273363661655
36,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0016835592669196913,0.0032958293863352807,0.0037009273363661655
37,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00574706365628936,0.05066980248910713,0.0509946823203613
38,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00574706365628936,-0.05066980248910713,0.0509946823203613
39,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0030366153700932957,-0.011512440948703496,0.011906188706016375
40,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0030366153700932957,0.011512440948703496,0.011906188706016375
41,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-6.955689815159941e-05,-0.0,6.955689815159941e-05
42,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.950857697650563e-05,0.0,1.950857697650563e-05
43,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.000941000897092532,0.0,0.000941000897092532
44,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-7.858526714098968e-15,0.0,7.858526714098968e-15
45,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.8339315391439737e-14,-0.0,1.8339315391439737e-14
46,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.8849436900458218e-14,0.0,1.8849436900458218e-14
47,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.1997915881836806e-14,-0.0,1.1997915881836806e-14
48,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,5.966662408993699e-15,0.0,5.966662408993699e-15
49,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.970658068444132e-15,0.0,3.970658068444132e-15
50,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,4.178712990142846e-15,0.0,4.178712990142846e-15
51,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,2.6307669708011597e-15,0.0,2.6307669708011597e-15
52,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00024820231979741966,-0.0,0.00024820231979741966
53,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0017395023476728662,-0.0,0.0017395023476728662
54,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00016508149397146426,-0.0,0.00016508149397146426
55,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0007290561596096705,0.0,0.0007290561596096705
56,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00012955406231731495,0.0,0.00012955406231731495
57,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00040540135823571323,0.0,0.00040540135823571323
58,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0004578032115958011,0.0005218212375518508,0.0006941766234234447
59,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0004578032115958011,-0.0005218212375518508,0.0006941766234234447
60,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.044060640648393e-05,0.0,1.044060640648393e-05
61,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-9.681352999738354e-07,-0.0,9.681352999738354e-07
62,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00018406687125024313,-0.0,0.00018406687125024313
63,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,2.669705725973313e-06,0.0,2.669705725973313e-06
64,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00019140605176992112,0.00010750251188036453,0.00021952919330862954
65,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00019140605176992112,-0.00010750251188036453,0.00021952919330862954
66,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0007644681943530015,-0.0,0.0007644681943530015
67,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.012141917782790865,0.0,0.012141917782790865
68,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,2.6970046843233195e-06,9.37186339516037e-07,2.8551974541592385e-06
69,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,2.6970046843233195e-06,-9.37186339516037e-07,2.8551974541592385e-06
70,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0002477312720686617,0.0035259684461808748,0.003534660417440964
71,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0002477312720686617,-0.0035259684461808748,0.003534660417440964
72,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.3418796002796398e-06,6.866599018729258e-06,6.996486471484116e-06
73,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.3418796002796398e-06,-6.866599018729258e-06,6.996486471484116e-06
74,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.776092361803821e-07,2.1718801011904977e-07,4.356137819080155e-07
75,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.776092361803821e-07,-2.1718801011904977e-07,4.356137819080155e-07
76,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-9.78733536645801e-05,-2.8716961049419134e-05,0.00010199930004399948
77,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-9.78733536645801e-05,2.8716961049419134e-05,0.00010199930004399948
78,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00010562621462472955,-0.0,0.00010562621462472955
79,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0025903843359177045,-0.002361179588588722,0.0035050335315565547
80,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0025903843359177045,0.002361179588588722,0.0035050335315565547
81,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-8.568193247987995e-05,0.0003299614150190635,0.0003409045745584376
82,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-8.568193247987995e-05,-0.0003299614150190635,0.0003409045745584376
87,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.0473394784870085e-16,0.0,1.0473394784870085e-16
89,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.7426228625739922e-16,0.0,1.7426228625739922e-16
90,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.7496600965894095e-16,0.0,3.7496600965894095e-16
91,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.8916234422055633e-05,0.0,1.8916234422055633e-05
92,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,4.6071797784259376e-05,0.0,4.6071797784259376e-05
93,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.00025795036500535483,0.0,0.00025795036500535483
94,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.790590691028907e-05,-0.0,1.790590691028907e-05
95,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.6742515127476e-06,0.0,3.6742515127476e-06
96,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0005090830245461566,0.00016312711502814323,0.0005345801918687857
97,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0005090830245461566,-0.00016312711502814323,0.0005345801918687857
98,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,7.059764565389769e-07,0.0,7.059764565389769e-07
99,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.811646817925054e-05,-0.0,3.811646817925054e-05
100,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.934006464437467e-05,-0.0,1.934006464437467e-05
101,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-8.16458501829341e-06,0.0,8.16458501829341e-06
102,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.8301604729492828e-06,0.0,1.8301604729492828e-06
103,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-2.126126252760487e-06,0.0,2.126126252760487e-06
104,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.5250808194657354e-06,0.0,1.5250808194657354e-06
105,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-2.0940472627814024e-05,0.0,2.0940472627814024e-05
106,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,6.615667454707424e-08,0.0,6.615667454707424e-08
107,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,5.280487966834247e-06,0.0,5.280487966834247e-06
108,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-4.0538217006878386e-05,0.0,4.0538217006878386e-05
109,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,8.159165720573853e-08,-0.0,8.159165720573853e-08
110,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.073020307310778e-05,0.0,3.073020307310778e-05
111,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.9508036527822568e-07,0.0,1.9508036527822568e-07
112,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.78816789684011e-07,-0.0,3.78816789684011e-07
113,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.3472261516395565e-10,0.0,3.3472261516395565e-10
114,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.7333554914867412e-07,0.0,1.7333554914867412e-07
115,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.2645047995542938e-05,-0.0,1.2645047995542938e-05
116,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.4387427477122454e-06,-0.0,3.4387427477122454e-06
117,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,2.828222521327382e-07,0.0,2.828222521327382e-07
118,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.9034152163238394e-05,0.0,1.9034152163238394e-05
119,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-9.73621718975422e-07,-0.0,9.73621718975422e-07
120,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.3681885796026784e-05,0.0,1.3681885796026784e-05
121,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.5367398114195436e-08,0.0,1.5367398114195436e-08
122,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-6.863563456357957e-07,-0.0,6.863563456357957e-07
123,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0003963308682523599,-0.0,0.0003963308682523599
124,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.003733439524382731,0.0,0.003733439524382731
125,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.010438106309861231,0.0,0.010438106309861231
126,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0012017464473296285,0.0,0.0012017464473296285
127,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00831172305477159,0.0,0.00831172305477159
128,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0056550515763542555,0.0,0.0056550515763542555
129,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.620774126981695,-0.1417851574627277,0.6367601963114655
130,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.620774126981695,0.1417851574627277,0.6367601963114655
131,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.0031600851640092168,-0.0,0.0031600851640092168
132,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-5.571463107656596e-06,-0.0,5.571463107656596e-06
133,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0917231444835885,0.0,0.0917231444835885
134,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0037818085354546418,0.0,0.0037818085354546418
135,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.40174283984516146,0.0,0.40174283984516146
136,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.3992891643256215,-0.0,0.3992891643256215
137,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.014508999692231956,-0.0,0.014508999692231956
138,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.1695606740625818,0.0,0.1695606740625818
139,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,5.155971555997327e-05,0.0,5.155971555997327e-05
140,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.056138304834556965,0.0,0.056138304834556965
141,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.2533933786310499,0.0,0.2533933786310499
142,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00011251519175293363,-0.0014641667543908634,0.0014684835555901449
143,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-0.00011251519175293363,0.0014641667543908634,0.0014684835555901449
144,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,0.0006735554488988018,0.0,0.0006735554488988018
145,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.577799093242553e-05,0.0,3.577799093242553e-05
146,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,1.1454082568167765e-06,0.0,1.1454082568167765e-06
147,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,3.52591686183633e-05,0.0,3.52591686183633e-05
148,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-8.865865963606108e-06,-0.0,8.865865963606108e-06
149,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-3.52922533388118e-06,0.0,3.52922533388118e-06
150,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-6.634364899350067e-06,0.0,6.634364899350067e-06
151,126,g4,area_3,psi1d,Flux in 1d-damper winding,Grid\G 04.ElmSym,-1.7722768506326457e-07,0.0,1.7722768506326457e-07
