b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
78.9,1.06349,0.766002
78.91,1.063488,0.766002
78.92,1.063485,0.766002
78.93,1.063484,0.766002
78.94,1.063483,0.766
78.95,1.063481,0.765999
78.96,1.06348,0.765998
78.97,1.063479,0.765999
78.98,1.063477,0.766001
78.99,1.063475,0.766005
79,1.063474,0.766012
79.01,1.063473,0.76602
79.02,1.063472,0.766029
79.03,1.063471,0.766037
79.04,1.063471,0.766044
79.05,1.06347,0.766048
79.06,1.063469,0.766051
79.07,1.063467,0.76605
79.08,1.063464,0.766045
79.09,1.063461,0.766036
79.1,1.063458,0.766024
79.11,1.063456,0.76601
79.12,1.063455,0.765993
79.13,1.063457,0.765975
79.14,1.06346,0.765955
79.15,1.063466,0.765933
79.16,1.063472,0.765911
79.17,1.06348,0.765891
79.18,1.063486,0.765876
79.19,1.063492,0.765866
79.2,1.063496,0.765862
79.21,1.063499,0.765864
79.22,1.0635,0.765871
79.23,1.0635,0.765883
79.24,1.063498,0.7659
79.25,1.063495,0.765921
79.26,1.063491,0.765943
79.27,1.063487,0.765966
79.28,1.063484,0.765986
79.29,1.063481,0.766003
79.3,1.06348,0.766016
79.31,1.06348,0.766025
79.32,1.06348,0.766028
79.33,1.063482,0.766028
79.34,1.063484,0.766024
79.35,1.063485,0.76602
79.36,1.063486,0.766016
79.37,1.063485,0.766012
79.38,1.063483,0.766011
79.39,1.063481,0.766011
79.4,1.063478,0.766015
79.41,1.063475,0.766021
79.42,1.063473,0.766029
79.43,1.063471,0.76604
79.44,1.06347,0.766052
79.45,1.063471,0.766065
79.46,1.063471,0.766078
79.47,1.063473,0.76609
79.48,1.063474,0.766102
79.49,1.063476,0.766112
79.5,1.063478,0.766119
79.51,1.06348,0.766121
79.52,1.063482,0.766119
79.53,1.063485,0.766113
79.54,1.063488,0.766103
79.55,1.063491,0.76609
79.56,1.063495,0.766075
79.57,1.0635,0.766056
79.58,1.063504,0.766034
79.59,1.06351,0.766007
79.6,1.063515,0.765977
79.61,1.063521,0.765944
79.62,1.063526,0.765911
79.63,1.063531,0.76588
79.64,1.063534,0.765852
79.65,1.063537,0.76583
79.66,1.063538,0.765813
79.67,1.063538,0.765803
79.68,1.063538,0.7658
79.69,1.063536,0.765806
79.7,1.063533,0.765821
79.71,1.063528,0.765843
79.72,1.063522,0.765871
79.73,1.063517,0.7659
79.74,1.063512,0.765927
79.75,1.063509,0.765949
79.76,1.063507,0.765965
79.77,1.063505,0.765972
79.78,1.063505,0.765971
79.79,1.063504,0.765964
79.8,1.063504,0.765953
79.81,1.063503,0.765939
79.82,1.063502,0.765926
79.83,1.063501,0.765915
79.84,1.063499,0.765907
79.85,1.063498,0.765903
79.86,1.063498,0.765904
79.87,1.063497,0.765909
79.88,1.063497,0.765919
79.89,1.063496,0.765933
79.9,1.063496,0.765948
79.91,1.063496,0.765966
79.92,1.063496,0.765986
79.93,1.063496,0.766006
79.94,1.063497,0.766024
79.95,1.063498,0.766039
79.96,1.0635,0.766046
79.97,1.063503,0.766044
79.98,1.063507,0.766033
79.99,1.063512,0.766013
80,1.063517,0.765986
80.01,1.063522,0.765955
80.02,1.063526,0.765924
80.03,1.063528,0.765898
80.04,1.063529,0.765879
80.05,1.063528,0.765871
80.06,1.063525,0.765875
80.07,1.06352,0.765888
80.08,1.063516,0.765909
80.09,1.063511,0.765935
80.1,1.063508,0.765963
80.11,1.063506,0.765988
80.12,1.063506,0.766011
80.13,1.063507,0.766028
80.14,1.063508,0.76604
80.15,1.06351,0.766047
80.16,1.063511,0.766049
80.17,1.063511,0.766049
80.18,1.063511,0.766048
80.19,1.063511,0.766043
80.2,1.06351,0.766033
80.21,1.06351,0.766019
80.22,1.063509,0.766002
80.23,1.063508,0.765986
80.24,1.063507,0.765973
80.25,1.063507,0.765966
80.26,1.063506,0.765965
80.27,1.063506,0.765967
80.28,1.063508,0.765971
80.29,1.063511,0.765972
80.3,1.063515,0.765967
80.31,1.063521,0.765957
80.32,1.063528,0.765942
80.33,1.063534,0.765924
80.34,1.063539,0.765905
80.35,1.063542,0.765889
80.36,1.063543,0.765876
80.37,1.06354,0.765869
80.38,1.063536,0.765866
80.39,1.06353,0.765867
80.4,1.063523,0.76587
80.41,1.063517,0.765874
80.42,1.063512,0.765877
80.43,1.063508,0.76588
80.44,1.063505,0.765882
80.45,1.063505,0.765882
80.46,1.063505,0.765881
80.47,1.063507,0.765881
80.48,1.06351,0.765882
80.49,1.063513,0.765886
80.5,1.063516,0.765893
80.51,1.063518,0.765902
80.52,1.063521,0.765912
80.53,1.063523,0.765921
80.54,1.063525,0.765929
80.55,1.063526,0.765937
80.56,1.063526,0.765943
80.57,1.063525,0.765946
80.58,1.063523,0.765946
80.59,1.063522,0.765942
80.6,1.06352,0.765934
80.61,1.063519,0.765923
80.62,1.063517,0.76591
80.63,1.063516,0.765897
80.64,1.063514,0.765885
80.65,1.063512,0.765875
80.66,1.063509,0.765868
80.67,1.063506,0.765868
80.68,1.063503,0.765873
80.69,1.0635,0.765884
80.7,1.063498,0.7659
80.71,1.063497,0.765919
80.72,1.063498,0.765938
80.73,1.063499,0.765956
80.74,1.063502,0.76597
80.75,1.063506,0.765981
80.76,1.063509,0.765991
80.77,1.063511,0.766002
80.78,1.063511,0.766017
80.79,1.06351,0.766035
80.8,1.063507,0.766057
80.81,1.063503,0.76608
80.82,1.063499,0.766101
80.83,1.063495,0.766117
80.84,1.063491,0.766127
80.85,1.063487,0.76613
80.86,1.063484,0.766126
80.87,1.06348,0.766117
80.88,1.063476,0.766105
80.89,1.063471,0.76609
80.9,1.063467,0.766074
80.91,1.063464,0.766057
80.92,1.063462,0.766042
80.93,1.06346,0.766027
80.94,1.06346,0.766015
80.95,1.063461,0.766005
80.96,1.063463,0.765997
80.97,1.063466,0.765993
80.98,1.06347,0.765992
80.99,1.063474,0.765992
81,1.063478,0.765992
81.01,1.063483,0.765991
81.02,1.063488,0.765988
81.03,1.063493,0.765981
81.04,1.063498,0.765972
81.05,1.063503,0.765961
81.06,1.063508,0.765949
81.07,1.063511,0.765938
81.08,1.063512,0.765928
81.09,1.063512,0.765921
81.1,1.063512,0.765916
81.11,1.06351,0.765911
81.12,1.063509,0.765906
81.13,1.063509,0.765899
81.14,1.063509,0.765892
81.15,1.063509,0.765885
81.16,1.06351,0.76588
81.17,1.06351,0.765881
81.18,1.063509,0.765888
81.19,1.063508,0.765902
81.2,1.063505,0.76592
81.21,1.063503,0.765941
81.22,1.0635,0.765961
81.23,1.063497,0.765979
81.24,1.063496,0.765991
81.25,1.063495,0.765998
81.26,1.063496,0.766
81.27,1.063497,0.765995
81.28,1.063499,0.765986
81.29,1.063501,0.765974
81.3,1.063502,0.765958
81.31,1.063501,0.765943
81.32,1.0635,0.76593
81.33,1.063497,0.765923
81.34,1.063492,0.765923
81.35,1.063488,0.76593
81.36,1.063483,0.765944
81.37,1.063478,0.765962
81.38,1.063475,0.765984
81.39,1.063472,0.766006
81.4,1.06347,0.766025
81.41,1.06347,0.76604
81.42,1.063471,0.766047
81.43,1.063474,0.766047
81.44,1.063477,0.766041
81.45,1.06348,0.766029
81.46,1.063483,0.766014
81.47,1.063485,0.765999
81.48,1.063488,0.765985
81.49,1.06349,0.765972
81.5,1.063492,0.765962
81.51,1.063494,0.765952
81.52,1.063497,0.765941
81.53,1.063501,0.76593
81.54,1.063504,0.765919
81.55,1.063506,0.765909
81.56,1.063508,0.765901
81.57,1.063508,0.765894
81.58,1.063508,0.765889
81.59,1.063508,0.765887
81.6,1.063508,0.765885
81.61,1.063508,0.765885
81.62,1.063508,0.765886
81.63,1.063509,0.765888
81.64,1.063508,0.765892
81.65,1.063507,0.765896
81.66,1.063506,0.7659
81.67,1.063503,0.765906
81.68,1.0635,0.765913
81.69,1.063497,0.765921
81.7,1.063495,0.76593
81.71,1.063492,0.76594
81.72,1.063489,0.765951
81.73,1.063486,0.765963
81.74,1.063485,0.765973
81.75,1.063484,0.765982
81.76,1.063484,0.765989
81.77,1.063486,0.765994
81.78,1.063488,0.766
81.79,1.063492,0.766005
81.8,1.063496,0.76601
81.81,1.0635,0.766014
81.82,1.063505,0.766016
81.83,1.06351,0.766015
81.84,1.063514,0.766013
81.85,1.063517,0.76601
81.86,1.063519,0.766008
81.87,1.063519,0.766007
81.88,1.063518,0.766007
81.89,1.063516,0.766008
81.9,1.063513,0.766009
81.91,1.06351,0.766011
81.92,1.063505,0.766013
81.93,1.063501,0.766013
81.94,1.063497,0.76601
81.95,1.063494,0.766003
81.96,1.063491,0.765995
81.97,1.063489,0.765984
81.98,1.063487,0.765972
81.99,1.063487,0.76596
82,1.063488,0.76595
82.01,1.063489,0.765942
82.02,1.063491,0.765937
82.03,1.063493,0.765936
82.04,1.063496,0.765937
82.05,1.0635,0.765942
82.06,1.063504,0.765948
82.07,1.063509,0.765954
82.08,1.063515,0.765957
82.09,1.063521,0.765955
82.1,1.063528,0.765948
82.11,1.063534,0.765937
82.12,1.063539,0.765924
82.13,1.063543,0.76591
82.14,1.063544,0.765897
82.15,1.063543,0.765888
82.16,1.06354,0.765884
82.17,1.063535,0.765885
82.18,1.063529,0.765893
82.19,1.063521,0.765905
82.2,1.063513,0.765922
82.21,1.063506,0.76594
82.22,1.0635,0.765958
82.23,1.063496,0.765973
82.24,1.063493,0.765983
82.25,1.063491,0.765989
82.26,1.063491,0.76599
82.27,1.063492,0.765987
82.28,1.063492,0.76598
82.29,1.063494,0.76597
82.3,1.063496,0.765957
82.31,1.063499,0.76594
82.32,1.063502,0.765923
82.33,1.063507,0.765907
82.34,1.06351,0.765895
82.35,1.063514,0.765888
82.36,1.063516,0.765885
82.37,1.063518,0.765884
82.38,1.063519,0.765884
82.39,1.063519,0.765884
82.4,1.06352,0.765881
82.41,1.063521,0.765877
82.42,1.063522,0.765871
82.43,1.063522,0.765864
82.44,1.063523,0.765858
82.45,1.063523,0.765855
82.46,1.063523,0.765858
82.47,1.063522,0.765866
82.48,1.063521,0.765881
82.49,1.063519,0.7659
82.5,1.063517,0.765922
82.51,1.063516,0.765942
82.52,1.063514,0.76596
82.53,1.063512,0.765974
82.54,1.06351,0.765985
82.55,1.063507,0.765995
82.56,1.063504,0.766004
82.57,1.0635,0.766014
82.58,1.063495,0.766023
82.59,1.063491,0.76603
82.6,1.063487,0.766033
82.61,1.063484,0.76603
82.62,1.063483,0.766022
82.63,1.063484,0.766009
82.64,1.063486,0.765994
82.65,1.063488,0.765981
82.66,1.063491,0.76597
82.67,1.063495,0.765962
82.68,1.063498,0.765956
82.69,1.0635,0.765953
82.7,1.063503,0.76595
82.71,1.063504,0.765946
82.72,1.063505,0.765941
82.73,1.063505,0.765936
82.74,1.063504,0.765932
82.75,1.063502,0.765929
82.76,1.0635,0.765929
82.77,1.063496,0.765934
82.78,1.063493,0.765944
82.79,1.06349,0.76596
82.8,1.063488,0.765982
82.81,1.063486,0.766009
82.82,1.063485,0.766037
82.83,1.063485,0.766063
82.84,1.063485,0.766084
82.85,1.063487,0.766098
82.86,1.063489,0.766104
82.87,1.06349,0.766103
82.88,1.063491,0.766098
82.89,1.063491,0.766089
82.9,1.06349,0.766079
82.91,1.063489,0.766067
82.92,1.063487,0.766054
82.93,1.063484,0.76604
82.94,1.063481,0.766026
82.95,1.063478,0.766014
82.96,1.063475,0.766003
82.97,1.063472,0.765993
82.98,1.063469,0.765983
82.99,1.063467,0.765973
83,1.063466,0.765965
83.01,1.063465,0.765956
83.02,1.063466,0.765948
83.03,1.063467,0.765938
83.04,1.06347,0.765926
83.05,1.063473,0.765912
83.06,1.063477,0.765897
83.07,1.06348,0.76588
83.08,1.063483,0.765865
83.09,1.063484,0.765851
83.1,1.063485,0.765841
83.11,1.063485,0.765835
83.12,1.063484,0.765835
83.13,1.063484,0.76584
83.14,1.063484,0.765851
83.15,1.063485,0.765864
83.16,1.063486,0.765879
83.17,1.063488,0.765893
83.18,1.06349,0.765905
83.19,1.063491,0.765914
83.2,1.063493,0.76592
83.21,1.063494,0.765923
83.22,1.063495,0.765924
83.23,1.063496,0.765924
83.24,1.063497,0.765923
83.25,1.063497,0.765924
83.26,1.063498,0.765927
83.27,1.063499,0.765931
83.28,1.0635,0.765934
83.29,1.063501,0.765936
83.3,1.063503,0.765935
83.31,1.063505,0.765933
83.32,1.063508,0.765929
83.33,1.06351,0.765928
83.34,1.063511,0.76593
83.35,1.063511,0.765939
83.36,1.06351,0.765954
83.37,1.063508,0.765974
83.38,1.063505,0.765998
83.39,1.063501,0.766025
83.4,1.063498,0.766055
83.41,1.063495,0.766085
83.42,1.063492,0.766114
83.43,1.06349,0.766139
83.44,1.063489,0.766158
83.45,1.063488,0.766169
83.46,1.063488,0.766171
83.47,1.063488,0.766163
83.48,1.063488,0.766145
83.49,1.063489,0.766116
83.5,1.063491,0.766079
83.51,1.063493,0.766034
83.52,1.063496,0.765987
83.53,1.063499,0.76594
83.54,1.063501,0.765898
83.55,1.063502,0.765864
83.56,1.063501,0.76584
83.57,1.063499,0.765828
83.58,1.063494,0.76583
83.59,1.063489,0.765845
83.6,1.063484,0.76587
83.61,1.06348,0.7659
83.62,1.063477,0.765932
83.63,1.063475,0.765964
83.64,1.063476,0.765993
83.65,1.063477,0.766018
83.66,1.06348,0.766037
83.67,1.063484,0.766048
83.68,1.063489,0.766052
83.69,1.063494,0.766047
83.7,1.063498,0.766036
83.71,1.063502,0.766019
83.72,1.063505,0.765999
83.73,1.063507,0.765977
83.74,1.063508,0.765956
83.75,1.063508,0.765939
83.76,1.063506,0.765927
83.77,1.063505,0.76592
83.78,1.063503,0.765918
83.79,1.063501,0.765919
83.8,1.063499,0.765922
83.81,1.063497,0.765928
83.82,1.063495,0.765936
83.83,1.063494,0.765946
83.84,1.063492,0.765956
83.85,1.063491,0.765965
83.86,1.063491,0.765971
83.87,1.063493,0.765975
83.88,1.063495,0.765977
83.89,1.063499,0.765977
83.9,1.063503,0.765975
83.91,1.063507,0.765971
83.92,1.06351,0.765966
83.93,1.063513,0.765959
83.94,1.063515,0.765949
83.95,1.063515,0.765938
83.96,1.063515,0.765926
83.97,1.063514,0.765913
83.98,1.063513,0.765899
83.99,1.063513,0.765883
84,1.063513,0.765867
84.01,1.063514,0.765853
84.02,1.063515,0.765843
84.03,1.063516,0.765838
84.04,1.063517,0.765838
84.05,1.063518,0.765843
84.06,1.063518,0.765851
84.07,1.063517,0.765862
84.08,1.063516,0.765875
84.09,1.063514,0.765891
84.1,1.063512,0.765908
84.11,1.06351,0.765921
84.12,1.06351,0.765932
84.13,1.06351,0.765938
84.14,1.06351,0.765943
84.15,1.063511,0.765947
84.16,1.063511,0.76595
84.17,1.063512,0.765954
84.18,1.063513,0.765958
84.19,1.063514,0.765961
84.2,1.063517,0.765963
84.21,1.06352,0.765962
84.22,1.063523,0.76596
84.23,1.063526,0.765956
84.24,1.063529,0.765953
84.25,1.06353,0.765952
84.26,1.06353,0.765952
84.27,1.063528,0.765956
84.28,1.063526,0.765963
84.29,1.063523,0.765972
84.3,1.063519,0.765982
84.31,1.063516,0.765993
84.32,1.063513,0.766
84.33,1.06351,0.766004
84.34,1.063508,0.766002
84.35,1.063507,0.765993
84.36,1.063507,0.765979
84.37,1.063507,0.76596
84.38,1.063508,0.765938
84.39,1.063509,0.765917
84.4,1.06351,0.765898
84.41,1.063511,0.765884
84.42,1.063511,0.765877
84.43,1.063511,0.76588
84.44,1.063509,0.765891
84.45,1.063507,0.76591
84.46,1.063505,0.765933
84.47,1.063503,0.765959
84.48,1.063501,0.765986
84.49,1.0635,0.766012
84.5,1.063499,0.766033
84.51,1.063498,0.766046
84.52,1.063499,0.766051
84.53,1.0635,0.766049
84.54,1.063501,0.766042
84.55,1.063501,0.766031
84.56,1.0635,0.76602
84.57,1.063499,0.766007
84.58,1.063497,0.765996
84.59,1.063495,0.765986
84.6,1.063493,0.765981
84.61,1.06349,0.765979
84.62,1.063489,0.765982
84.63,1.063488,0.765986
84.64,1.063488,0.765988
84.65,1.063489,0.765986
84.66,1.063492,0.765979
84.67,1.063496,0.765966
84.68,1.063501,0.765948
84.69,1.063506,0.765929
84.7,1.063511,0.765911
84.71,1.063515,0.765897
84.72,1.063518,0.765889
84.73,1.06352,0.765888
84.74,1.063519,0.765894
84.75,1.063517,0.765908
84.76,1.063514,0.765925
84.77,1.063509,0.765945
84.78,1.063504,0.765964
84.79,1.0635,0.765981
84.8,1.063496,0.765993
84.81,1.063493,0.766
84.82,1.063491,0.766003
84.83,1.063491,0.766003
84.84,1.063491,0.766002
84.85,1.063491,0.765999
84.86,1.063491,0.765997
84.87,1.06349,0.765995
84.88,1.06349,0.765994
84.89,1.063489,0.765993
84.9,1.063488,0.765992
84.91,1.063486,0.765991
84.92,1.063484,0.765989
84.93,1.063481,0.765988
84.94,1.063478,0.765986
84.95,1.063475,0.765984
84.96,1.063472,0.765982
84.97,1.063469,0.765981
84.98,1.063467,0.765978
84.99,1.063466,0.765975
85,1.063466,0.765971
85.01,1.063467,0.765967
85.02,1.06347,0.765961
85.03,1.063473,0.765954
85.04,1.063477,0.765945
85.05,1.063482,0.765933
85.06,1.063487,0.765919
85.07,1.063491,0.765904
85.08,1.063496,0.765888
85.09,1.0635,0.765873
85.1,1.063505,0.76586
85.11,1.063509,0.765851
85.12,1.063513,0.765848
85.13,1.063516,0.765852
85.14,1.063518,0.765866
85.15,1.063518,0.765888
85.16,1.063516,0.765918
85.17,1.063512,0.765953
85.18,1.063506,0.76599
85.19,1.063499,0.766026
85.2,1.063492,0.766056
85.21,1.063485,0.766079
85.22,1.06348,0.766093
85.23,1.063476,0.766097
85.24,1.063475,0.766091
85.25,1.063477,0.766078
85.26,1.063481,0.766057
85.27,1.063487,0.766032
85.28,1.063495,0.766006
85.29,1.063503,0.765981
85.3,1.063511,0.765962
85.31,1.063517,0.765948
85.32,1.063523,0.765942
85.33,1.063527,0.765942
85.34,1.06353,0.765945
85.35,1.063532,0.765949
85.36,1.063534,0.765951
85.37,1.063535,0.765949
85.38,1.063536,0.765946
85.39,1.063535,0.765941
85.4,1.063532,0.765938
85.41,1.063529,0.765938
85.42,1.063523,0.765941
85.43,1.063517,0.765948
85.44,1.06351,0.765958
85.45,1.063503,0.765971
85.46,1.063496,0.765987
85.47,1.063488,0.766006
85.48,1.063481,0.766028
85.49,1.063473,0.766051
85.5,1.063465,0.766074
85.51,1.063458,0.766096
85.52,1.063452,0.766115
85.53,1.063447,0.766127
85.54,1.063444,0.766132
85.55,1.063444,0.766127
85.56,1.063447,0.766113
85.57,1.063452,0.766091
85.58,1.063458,0.766063
85.59,1.063467,0.766032
85.6,1.063476,0.765998
85.61,1.063487,0.765965
85.62,1.063497,0.765934
85.63,1.063507,0.765906
85.64,1.063516,0.76588
85.65,1.063524,0.765858
85.66,1.063531,0.765839
85.67,1.063536,0.765826
85.68,1.063538,0.76582
85.69,1.063537,0.765825
85.7,1.063533,0.765839
85.71,1.063527,0.765864
85.72,1.063519,0.765894
85.73,1.06351,0.765927
85.74,1.063501,0.76596
85.75,1.063494,0.765987
85.76,1.063488,0.766008
85.77,1.063484,0.766021
85.78,1.063482,0.766026
85.79,1.063482,0.766023
85.8,1.063484,0.766016
85.81,1.063488,0.766006
85.82,1.063491,0.765997
85.83,1.063494,0.765993
85.84,1.063497,0.765993
85.85,1.063498,0.765996
85.86,1.063499,0.766001
85.87,1.063498,0.766007
85.88,1.063496,0.76601
85.89,1.063492,0.766011
85.9,1.063487,0.76601
85.91,1.063482,0.766008
85.92,1.063477,0.766005
85.93,1.063473,0.766001
85.94,1.063471,0.765997
85.95,1.06347,0.765992
85.96,1.063472,0.765984
85.97,1.063475,0.765974
85.98,1.063481,0.765963
85.99,1.063487,0.76595
86,1.063495,0.765937
86.01,1.063503,0.765924
86.02,1.06351,0.76591
86.03,1.063518,0.765895
86.04,1.063524,0.765881
86.05,1.063529,0.765867
86.06,1.063532,0.765856
86.07,1.063533,0.765848
86.08,1.063533,0.765842
86.09,1.063531,0.765838
86.1,1.063529,0.765834
86.11,1.063527,0.765831
86.12,1.063525,0.765826
86.13,1.063523,0.765821
86.14,1.063522,0.765816
86.15,1.06352,0.765812
86.16,1.063519,0.76581
86.17,1.063517,0.765811
86.18,1.063516,0.765815
86.19,1.063515,0.765824
86.2,1.063514,0.765836
86.21,1.063513,0.765853
86.22,1.063511,0.765875
86.23,1.063509,0.7659
86.24,1.063507,0.765929
86.25,1.063504,0.765959
86.26,1.063502,0.765987
86.27,1.0635,0.766011
86.28,1.063498,0.766029
86.29,1.063498,0.766042
86.3,1.063497,0.766048
86.31,1.063498,0.766051
86.32,1.063498,0.766052
86.33,1.063498,0.766053
86.34,1.063497,0.766055
86.35,1.063495,0.766057
86.36,1.063494,0.766058
86.37,1.063492,0.766059
86.38,1.06349,0.766057
86.39,1.063489,0.76605
86.4,1.063488,0.766037
86.41,1.063488,0.766019
86.42,1.063489,0.766
86.43,1.063489,0.765982
86.44,1.063489,0.765969
86.45,1.063488,0.765962
86.46,1.063487,0.765963
86.47,1.063485,0.765971
86.48,1.063482,0.765987
86.49,1.063479,0.766009
86.5,1.063476,0.766036
86.51,1.063473,0.766066
86.52,1.06347,0.766094
86.53,1.063468,0.766116
86.54,1.063467,0.766129
86.55,1.063467,0.766131
86.56,1.063467,0.766125
86.57,1.063469,0.766111
86.58,1.063471,0.76609
86.59,1.063474,0.766065
86.6,1.063477,0.766038
86.61,1.06348,0.766012
86.62,1.063483,0.765987
86.63,1.063486,0.765967
86.64,1.063489,0.765951
86.65,1.063492,0.76594
86.66,1.063494,0.765934
86.67,1.063497,0.765934
86.68,1.063499,0.765938
86.69,1.063502,0.765945
86.7,1.063505,0.765953
86.71,1.063508,0.765959
86.72,1.063512,0.765962
86.73,1.063516,0.765962
86.74,1.063518,0.765957
86.75,1.06352,0.765948
86.76,1.063522,0.765935
86.77,1.063522,0.765919
86.78,1.063522,0.765901
86.79,1.063521,0.76588
86.8,1.063521,0.765858
86.81,1.063521,0.765835
86.82,1.063522,0.765814
86.83,1.063522,0.765797
86.84,1.063522,0.765787
86.85,1.063521,0.765786
86.86,1.063519,0.765794
86.87,1.063517,0.765811
86.88,1.063513,0.765836
86.89,1.063508,0.765869
86.9,1.063503,0.765905
86.91,1.063497,0.76594
86.92,1.063491,0.765973
86.93,1.063485,0.766
86.94,1.06348,0.766023
86.95,1.063476,0.76604
86.96,1.063473,0.766051
86.97,1.063472,0.766053
86.98,1.063474,0.766045
86.99,1.063478,0.766027
87,1.063484,0.766002
87.01,1.063492,0.765972
87.02,1.0635,0.765942
87.03,1.063507,0.765916
87.04,1.063512,0.765898
87.05,1.063516,0.765889
87.06,1.063517,0.765892
87.07,1.063516,0.765905
87.08,1.063513,0.765929
87.09,1.063509,0.765958
87.1,1.063504,0.76599
87.11,1.063499,0.766019
87.12,1.063495,0.766042
87.13,1.063493,0.766057
87.14,1.063493,0.766064
87.15,1.063495,0.766061
87.16,1.063498,0.766049
87.17,1.063503,0.76603
87.18,1.063509,0.766006
87.19,1.063515,0.76598
87.2,1.06352,0.765954
87.21,1.063524,0.76593
87.22,1.063527,0.765911
87.23,1.063528,0.7659
87.24,1.063527,0.765897
87.25,1.063525,0.765902
87.26,1.063522,0.765913
87.27,1.063518,0.765927
87.28,1.063514,0.765945
87.29,1.063511,0.765962
87.3,1.063508,0.765978
87.31,1.063505,0.76599
87.32,1.063504,0.765997
87.33,1.063503,0.766
87.34,1.063502,0.765998
87.35,1.063501,0.765993
87.36,1.0635,0.765986
87.37,1.063499,0.765979
87.38,1.063498,0.765971
87.39,1.063496,0.765965
87.4,1.063495,0.765965
87.41,1.063492,0.76597
87.42,1.063489,0.765981
87.43,1.063485,0.765995
87.44,1.063482,0.76601
87.45,1.06348,0.766024
87.46,1.063479,0.766034
87.47,1.063479,0.766041
87.48,1.06348,0.766045
87.49,1.063481,0.766047
87.5,1.063483,0.766046
87.51,1.063484,0.766044
87.52,1.063485,0.766039
87.53,1.063486,0.766033
87.54,1.063487,0.766026
87.55,1.063486,0.766018
87.56,1.063485,0.766011
87.57,1.063484,0.766007
87.58,1.063483,0.766005
87.59,1.063482,0.766004
87.6,1.063483,0.766001
87.61,1.063485,0.765995
87.62,1.063489,0.765985
87.63,1.063494,0.765973
87.64,1.063498,0.765959
87.65,1.063502,0.765945
87.66,1.063505,0.765933
87.67,1.063507,0.765921
87.68,1.063507,0.76591
87.69,1.063507,0.765901
87.7,1.063505,0.765893
87.71,1.063503,0.765887
87.72,1.0635,0.765884
87.73,1.063497,0.765884
87.74,1.063493,0.765889
87.75,1.063488,0.765898
87.76,1.063484,0.765911
87.77,1.063479,0.765929
87.78,1.063473,0.765951
87.79,1.063468,0.765975
87.8,1.063464,0.765999
87.81,1.063461,0.76602
87.82,1.063461,0.766036
87.83,1.063462,0.766047
87.84,1.063465,0.766054
87.85,1.06347,0.766056
87.86,1.063475,0.766053
87.87,1.06348,0.766046
87.88,1.063485,0.766036
87.89,1.06349,0.766021
87.9,1.063494,0.766003
87.91,1.063499,0.765982
87.92,1.063503,0.76596
87.93,1.063507,0.765938
87.94,1.06351,0.765918
87.95,1.063513,0.765901
